x1,x2
-1.187961,-1.199661
-0.482771,0.466798
-1.179126,-0.701744
-0.347471,-1.015409
-1.462268,-1.140264
0.939318,1.141321
0.512302,-1.332802
0.717606,-1.205743
0.989581,-1.299246
-0.838163,0.030524
1.191711,-0.858638
-1.445053,0.248528
-0.988765,0.023705
-0.409004,-0.677132
-0.864191,-0.332174
1.02253,-0.091575
-0.447768,-0.435653
1.234064,-0.475793
-0.249929,-0.687851
-0.634306,1.413568
0.960552,-0.683976
0.948198,1.392737
-0.353037,-0.863817
0.478111,1.451127
-0.022766,-1.276085
-1.361814,-0.278858
0.844376,1.399336
-0.583121,0.49973
1.131774,-0.9563
-0.809405,-1.092823
1.357745,0.244657
-0.928535,0.727924
0.909231,-0.409589
-1.142614,0.004679
-0.899224,0.123404
1.384363,0.465439
-0.307283,-0.763154
0.79056,-0.732172
0.530402,-0.845395
-0.266589,1.14923
-1.283248,-1.000556
0.153254,0.336919
-0.517031,1.123144
-0.785535,1.382053
-1.226745,0.500447
-0.716425,-1.036088
-0.918323,1.139705
-0.580685,0.731942
-0.347745,-0.122403
-0.907431,-0.106771
0.358612,-0.109169
0.198166,-0.111377
-0.04161,0.820225
-0.623956,1.461417
-0.686706,1.210692
0.631825,0.364501
-0.985647,1.424684
-0.258919,0.57905
0.449591,1.353825
0.720282,-1.248682
0.406125,-0.412817
0.546979,-0.972647
0.548574,0.880842
0.60696,-0.830493
-0.214591,-1.127487
-0.147384,0.44467
-1.466711,-0.14023
0.611459,0.348907
0.434817,-1.139823
0.508613,-1.151168
1.22843,-0.556938
1.036413,-1.427055
1.44881,1.479434
1.16657,0.627723
-0.391753,-1.02127
-0.808762,0.579444
0.558096,0.911191
0.312716,-0.652722
0.405481,1.387355
0.139218,-0.652554
-0.745849,-0.781737
-0.285714,-0.655145
-0.861752,1.476338
-0.02828,-0.368268
1.309264,1.085287
0.75144,1.04493
-0.495448,-0.884784
-1.134165,1.492434
0.128471,1.338218
0.913299,0.624243
1.132337,0.572473
0.950618,-0.259201
0.461969,-0.924512
-1.071846,1.293918
-1.166292,0.437514
0.522945,0.496599
0.571174,0.508086
0.638111,0.880866
1.347207,1.070741
-0.814561,-0.254019
-1.36266,-1.172064
1.351215,-0.100675
-1.230042,0.191851
0.017836,-0.145818
-0.984579,-1.390177
-1.344093,-0.500098
-0.037001,0.965219
-0.208923,-1.057231
-0.221394,-1.09028
-0.539705,-0.541546
-0.011614,0.244166
0.916946,-1.309403
0.275465,-1.447908
-1.225164,-0.962918
1.10317,-1.295194
0.174643,-0.390917
-0.612185,0.918489
-1.28629,1.326626
1.109134,0.75563
-0.346196,-0.195028
-1.487504,-0.969801
-1.010103,-1.174506
0.849628,-1.236461
0.211607,-1.240667
0.829125,1.115849
-0.536437,-1.261526
0.523155,1.355879
-0.691167,1.197041
0.125771,0.980201
-1.230927,0.968663
0.233501,-0.128511
1.266343,0.547834
-1.252684,-1.472913
-1.403181,0.99206
1.313957,1.155069
-0.220081,-0.335958
-1.038069,-0.294033
-0.250099,-0.104245
-0.607444,0.501039
0.293118,1.387487
-1.372076,-1.220042
-1.154412,-0.937314
-0.886842,0.962918
-0.134445,-0.014528
-1.076279,-0.461091
0.941792,-1.21371
-0.175438,-1.117155
-0.295448,1.398856
-0.451725,0.650716
-1.28484,-1.374764
-0.113008,-0.855832
0.703649,-1.362457
-1.473147,-0.816763
-0.17507,0.278073
-0.07767,-1.103174
-0.16292,0.053442
0.023564,0.505014
-1.314354,0.182435
0.668472,-1.245279
0.19636,0.823437
1.27183,-0.07528
-1.349879,-0.60585
-0.728569,-1.191712
0.63688,0.389717
-0.244085,0.694904
0.881136,0.650703
0.976454,-0.945914
1.249976,0.988676
-0.618679,1.456966
0.524621,-0.618827
0.356687,0.144764
1.227283,-0.120206
0.520941,-0.054656
-1.240086,-0.614589
-1.307943,0.51456
-1.082734,0.085528
-1.051811,-0.397401
-1.406867,1.337082
-0.354106,0.47986
-0.573533,1.13716
0.450505,-0.471014
-0.485912,-1.383163
-1.482275,0.3567
0.000663,-1.153767
0.155812,-0.162151
-0.988103,-0.421304
0.412305,0.954725
0.79847,0.169739
-1.43168,1.256309
-0.913746,-0.177523
-0.398408,0.676913
-1.05255,0.685479
-1.483363,0.573703
1.105217,-0.668966
0.636573,-0.079344
-1.176568,0.528556
-0.171836,1.285294
1.332431,-0.330542
-0.093198,-1.027707
1.499012,1.444314
-0.393665,1.333254
-0.004355,-0.87349
-0.675347,-0.931278
-1.242511,-1.009523
-1.471892,1.136331
0.425726,1.406106
1.02535,-0.12908
0.709854,-0.982922
-0.176228,0.696049
-1.210937,0.26174
-0.009956,-0.764897
-1.375423,0.961152
-1.413996,0.574604
1.407137,-0.233793
0.941919,-1.252382
0.501501,0.804647
-0.881897,0.896288
0.897728,0.957993
-0.930121,-0.328937
-0.367719,0.192528
-0.404014,-1.252317
-0.209218,1.356943
0.849388,-0.094839
-0.520714,0.678031
-0.025073,0.230187
1.026978,-1.444782
1.499313,1.092598
-0.086462,-0.725651
1.288824,-0.398921
0.862238,0.955056
-0.764432,1.070439
0.331015,-1.161636
-1.424721,-1.347776
0.875854,0.234226
-1.100686,0.884905
1.004771,0.878376
1.486614,0.876211
-0.624284,-1.181761
0.335997,0.932307
-1.085348,1.266877
0.409228,1.108212
1.31982,1.151578
1.259212,-0.888529
0.984192,0.346405
0.635435,-1.2952
0.025974,1.400067
-0.273865,-0.661036
-1.490255,-0.36992
1.185553,1.411729
-1.389637,-0.821446
0.716168,0.637382
-0.372076,0.757429
-0.814639,1.324704
-0.118782,-0.227767
1.461869,-0.507859
1.415701,-1.136122
-1.188764,1.036012
-0.664923,-0.088566
-0.667544,0.310424
0.174128,-1.379737
-0.305809,0.058751
-0.68191,-0.616699
0.207831,1.387864
0.702627,-0.469361
1.25656,1.303028
0.819043,1.17414
-0.983085,-0.969135
-1.117283,0.865374
-0.257568,-0.546909
0.141986,-0.679152
-0.183008,1.494893
0.636909,-0.748255
-0.948645,-1.14767
-1.235448,1.069697
0.129404,-0.347357
-0.303347,-0.693559
1.2542,1.437992
0.776845,0.226044
0.228959,-0.518346
1.027725,0.360236
0.921565,0.837768
-1.069359,1.314039
-1.166093,-1.284303
-1.014389,1.140726
1.26667,0.442425
-0.083625,-0.704326
1.239755,1.205619
0.484837,-0.041562
0.126202,0.502909
1.312117,-0.024483
0.749035,-1.239203
-1.383401,-0.449929
0.175429,0.560063
-0.545801,0.580524
1.488182,-0.981736
1.455048,0.114617
1.441575,-1.129785
-1.222178,0.073686
0.286842,-0.805855
-0.848469,-1.060013
-1.328783,0.0359
1.255746,-0.743363
0.545124,0.63194
-0.85855,1.334188
0.700571,-0.879223
-0.908328,0.779292
-0.913891,-0.61941
1.314749,-0.691062
-1.124958,-1.498452
-1.135581,0.468012
1.021787,-0.316231
-0.456042,1.210913
1.414275,-1.381939
0.317656,-0.352273
0.776229,1.063631
0.438785,-0.830382
-0.724684,-0.409587
1.248273,1.49913
0.003061,0.190228
1.00175,1.317119
0.884307,-1.086077
-0.152629,0.329033
1.464925,0.601804
0.93739,0.157747
0.742219,0.036963
-1.165685,-1.439643
-1.134266,-0.2902
-0.939713,-0.757729
-0.094914,-1.077062
-0.177421,-0.277149
-1.220363,-0.264892
-0.806102,-0.735272
0.208369,0.832346
-0.317475,0.997456
0.689834,-0.602212
1.249358,0.904923
0.122421,-0.078839
-0.830582,-0.902744
1.033418,-0.954986
0.3643,-0.654479
-1.108112,1.266133
-0.178888,0.823786
0.117644,1.048625
-0.946619,-0.66725
-0.630423,-1.432251
-0.740165,1.037584
-0.05798,1.016043
0.704821,-0.930053
0.707386,-0.69984
0.930198,1.341528
0.153935,0.233141
-0.101701,1.26135
1.165229,0.299505
1.253571,0.554074
-0.608995,-0.86463
-0.80472,-0.224929
0.740022,-0.376061
1.224745,1.404672
0.993561,-0.097383
-0.475995,1.402124
0.123912,-0.406765
-0.96122,-0.035925
-1.344808,-1.030653
-1.030944,0.853205
-0.391307,-0.834476
-0.778152,-0.637465
-0.805255,-0.066512
-0.567258,0.40943
0.193948,-1.266288
-0.067607,0.734965
-0.384608,0.204707
-1.27118,-0.926422
-0.524977,-1.228123
0.345715,1.056599
-1.1723,-1.459952
0.266953,-0.421271
-0.67268,0.627879
-1.000607,-1.353751
-0.142507,-0.007114
-0.068491,-0.564035
1.192164,1.377774
-0.496595,1.487828
-0.776598,1.200518
-0.984086,-0.977469
-0.824304,0.290822
-1.473062,0.600232
-0.551606,-0.244798
0.961187,1.446108
1.488935,-1.221124
-0.307235,1.150126
-0.84047,0.626077
0.041511,-0.021699
-0.524154,-0.325162
0.069729,0.603807
-0.780578,-0.666285
0.109536,1.260702
0.765197,-0.643352
-1.027159,0.801472
-0.978164,0.957317
-0.850993,-0.932998
0.270651,1.004075
0.790802,1.270592
0.876157,1.311123
-0.906487,0.799975
-0.945337,0.769705
-0.428793,-0.039459
-0.776417,-0.474214
-0.954844,1.011624
-1.353612,1.262849
-1.079116,0.591556
1.495846,-1.30403
-1.124055,1.020871
-0.818961,0.858098
0.332034,1.371075
-0.149308,-0.718326
1.459264,1.097427
0.232518,1.255162
0.771454,-1.176553
1.150719,-0.544357
-1.193797,0.535694
0.643937,0.906602
0.336103,-0.112894
0.702321,0.516047
0.923179,-1.192136
-1.473185,-0.487999
0.640784,-0.796271
-0.440227,0.203126
0.970397,0.525405
0.580562,0.538773
-1.406944,1.063699
1.250009,0.121363
0.930549,0.218938
0.513545,-1.052087
-0.53609,-0.038687
0.745962,-1.03891
0.956403,-0.711742
0.046292,0.997654
0.776608,-0.237789
0.888303,0.480572
0.368625,0.146398
0.962921,-0.216276
0.599087,1.013975
0.746702,1.233068
-0.537566,0.118277
0.993611,-0.555483
0.994011,1.456994
1.078525,1.123159
0.376823,-0.011167
1.040833,0.205093
1.30356,-1.184142
-1.179617,0.579885
1.044275,0.058025
0.960641,0.846412
-0.894442,-0.134454
-0.413999,0.620613
-1.385579,0.839159
0.852269,1.452624
-0.600114,-0.211874
0.337491,-0.377964
-1.05356,1.092433
-1.09962,1.258501
0.757522,1.208118
0.260263,-1.140853
1.279217,1.175945
-0.292554,0.896971
-0.069009,1.073586
0.537026,0.720995
-0.525152,0.602055
-0.0581,1.229471
-1.230668,1.045751
-0.674734,0.941508
-0.690938,0.254723
-0.318613,0.320768
1.424765,1.048059
0.392437,-1.360835
0.406467,1.082123
-0.339181,-1.042569
-0.071729,0.938499
1.187274,0.815797
-0.451924,-1.024655
-1.255132,0.871143
-0.695372,0.723255
0.644419,-0.537805
0.546437,-0.626825
1.373046,0.830794
-0.920571,-1.207003
0.328206,-1.161595
-0.156289,-1.109447
0.057618,-0.227845
1.061254,-0.609933
0.71112,-0.831376
0.598535,1.311451
-0.690808,-0.214493
0.020911,-0.578856
-1.153616,0.738419
0.359299,-0.885488
-1.063666,1.207614
-1.39205,0.299842
-0.853883,-0.237492
1.477217,0.906229
-0.78519,0.227933
-1.368566,-0.202536
1.296622,-0.83488
-1.316441,0.22546
0.622666,-0.758235
-0.085263,-0.709021
-1.02186,0.072416
-0.018244,0.87679
-0.630341,-1.402337
0.915697,0.81046
-0.385037,0.176609
1.191218,1.152518
-1.3827,0.955266
0.835224,1.134248
-1.40116,0.379702
0.83962,-0.929518
-0.438757,0.492844
-0.243354,1.454376
0.986845,1.475199
0.01185,0.878461
-0.737298,-1.11351
0.251455,1.220292
-0.399477,0.076041
0.366785,-0.572686
-0.325664,0.837342
-0.156171,-1.012762
0.632606,-1.462878
0.25769,1.275827
0.308215,-0.218632
-1.124675,-0.66567
0.469991,-0.00378
0.191075,1.239816
0.438314,0.189417
0.610959,-0.104536
1.355493,0.775158
1.390078,-0.791219
-0.640902,0.169171
0.341326,0.680373
0.790158,-0.67983
-0.306343,0.342768
0.359844,-0.303551
-0.97492,-0.24309
0.290942,-1.160457
-0.300013,0.380436
-0.429494,0.992138
0.784686,-0.330932
1.106388,0.786355
-0.141566,0.939044
1.238055,1.098682
-0.89909,0.024814
0.573591,-0.653772
1.419788,-0.965091
-0.907053,0.672301
0.962545,0.872154
-0.196514,0.273299
-1.28256,-1.308374
0.5221,-1.21489
